ASHBURTON (LEUSDON VICARAGE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1704/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,13.58,,,,,,,,,,,
February,1.50,,,,,,,,,,,
March,5.62,,,,,,,,,,,
April,6.59,,,,,,,,,,,
May,2.90,,,,,,,,,,,
June,2.27,,,,,,,,,,,
July,5.23,,,,,,,,,,,
August,1.89,,,,,,,,,,,
September,2.53,,,,,,,,,,,
October,6.00,,,,,,,,,,,
November,4.33,,,,,,,,,,,
December,9.68,,,,,,,,,,,
Total,62.12,,,,,,,,,,,
Calc annual,62.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
