COLBY SCHOOL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1436,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,3.46,1.91,1.63,
February,,,,,,,,,1.78,1.34,1.20,
March,,,,,,,,,1.62,0.09,2.34,
April,,,,,,,,,1.72,1.15,1.89,
May,,,,,,,,,1.96,1.07,2.97,
June,,,,,,,,,2.37,1.05,0.65,
July,,,,,,,,,1.76,2.71,5.49,
August,,,,,,,,,1.64,1.26,3.29,
September,,,,,,,,,0.79,0.68,7.05,
October,,,,,,,,,2.84,4.07,1.19,
November,,,,,,,,,3.11,3.45,3.90,
December,,,,,,,,,3.18,4.51,2.03,
Total,,,,,,,,,26.23,23.29,33.63,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.23,23.29,33.63,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,
