"CHARNWOOD FOREST (CHARLEY HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2511,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.82,3.48,
February,,,,,,,,,,0.59,0.63,
March,,,,,,,,,,0.24,3.18,
April,,,,,,,,,,1.17,3.27,
May,,,,,,,,,,2.38,2.64,
June,,,,,,,,,,1.42,2.72,
July,,,,,,,,,,2.16,5.35,
August,,,,,,,,,,2.40,3.13,
September,,,,,,,,,,0.63,5.19,
October,,,,,,,,,,3.87,2.54,
November,,,,,,,,,,5.89,3.60,
December,,,,,,,,,,5.09,2.13,
Total,,,,,,,,,,27.66,37.86,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.66,37.86,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,
