"CHARNWOOD FOREST (CHARLEY HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2511,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.81,1.89,2.11,2.79,1.00,4.65,4.03,3.25,5.50,2.46,,
February,3.04,0.51,3.65,0.71,2.29,2.77,4.21,0.74,1.49,3.18,,
March,0.20,2.31,2.92,2.21,0.95,1.90,3.07,0.32,2.06,2.40,,
April,3.71,2.85,1.32,3.74,3.63,2.17,3.10,0.07,1.80,1.83,,
May,3.47,6.73,2.77,1.17,0.49,0.53,2.27,1.91,1.13,1.07,,
June,3.24,0.96,3.23,0.96,3.81,4.54,0.75,2.13,2.02,0.91,,
July,4.09,3.19,2.78,1.09,2.17,5.27,3.95,3.54,4.44,3.02,,
August,3.83,1.89,0.84,2.41,0.06,0.84,0.93,2.41,4.03,0.32,,
September,2.09,2.26,1.94,2.07,5.74,2.42,1.73,2.49,1.07,0.60,,
October,0.79,3.49,3.11,1.64,4.17,1.84,2.95,2.68,3.53,4.36,,
November,2.71,2.38,1.64,2.75,5.32,2.60,1.63,2.79,4.67,6.74,,
December,1.07,0.87,0.51,4.98,4.52,1.75,2.33,4.13,-999.00,2.32,,
Total,30.05,29.33,26.82,26.52,34.15,31.28,30.95,26.46,33.53,29.21,,
Calc annual,30.05,29.33,26.82,26.52,34.15,31.28,30.95,26.46,31.74,29.21,,
Difference,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,1.79,0.00,,
