SIPSON,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,838/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.86,3.00,4.53,1.61,1.58,1.57,,,,,,
February,2.24,0.96,1.34,0.99,1.76,2.68,,,,,,
March,3.18,1.55,0.39,0.22,0.65,1.36,,,,,,
April,1.65,1.05,0.72,1.33,1.11,,,,,,,
May,1.98,2.57,2.24,0.65,2.01,,,,,,,
June,1.94,0.36,1.37,1.50,2.11,,,,,,,
July,2.86,1.28,3.10,1.64,3.33,,,,,,,
August,4.96,2.15,1.38,2.33,1.23,,,,,,,
September,0.37,0.87,1.55,2.32,1.72,,,,,,,
October,0.97,3.30,2.94,3.29,2.95,,,,,,,
November,2.81,1.92,1.33,3.84,0.26,,,,,,,
December,1.72,2.78,1.26,1.47,3.06,,,,,,,
Total,27.54,21.79,22.15,21.19,21.77,,,,,,,
Calc annual,27.54,21.79,22.15,21.19,21.77,5.61,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
