"CARSHALTON SEWAGE WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,103,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.45,1.77,2.74,1.55,2.51,1.61,2.55,1.93,3.39,1.02,2.92,
February,0.69,0.18,1.95,3.56,0.68,3.91,2.31,4.21,1.32,0.48,0.60,
March,1.66,1.15,1.76,2.03,0.71,0.58,0.26,2.42,2.29,0.12,1.59,
April,2.65,1.10,2.48,1.81,3.89,1.82,3.34,1.83,1.62,0.93,1.75,
May,0.48,1.84,0.88,2.33,2.83,1.57,1.27,1.26,2.45,1.29,3.50,
June,1.88,0.22,1.52,0.29,2.36,0.12,3.49,3.09,2.63,0.77,1.09,
July,3.98,0.14,3.51,2.67,3.47,3.45,1.49,3.06,2.29,1.25,1.82,
August,1.90,0.66,2.26,2.15,3.69,2.15,1.16,3.81,2.51,2.02,3.40,
September,2.93,1.49,1.84,1.44,3.61,2.33,1.46,5.10,1.05,0.12,2.90,
October,0.86,0.57,0.97,5.93,3.42,2.52,2.64,1.14,5.04,2.99,0.92,
November,1.43,1.81,1.46,1.69,3.44,2.03,4.64,2.76,1.65,5.70,3.94,
December,1.96,1.24,3.94,2.32,3.50,2.55,0.18,3.12,2.32,6.70,1.88,
Total,22.87,12.17,25.31,27.77,34.11,24.64,24.79,33.73,28.56,23.39,26.31,
Calc annual,22.87,12.17,25.31,27.77,34.11,24.64,24.79,33.73,28.56,23.39,26.31,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
