"LAMMERMUIR H (LAMMERLOCH RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5102,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.97,0.93,2.34,2.06,2.25,1.61,2.20,2.04,1.79,4.80,,
February,2.80,1.18,1.96,1.14,1.93,2.29,3.23,0.71,2.75,0.93,,
March,1.48,1.82,2.22,2.04,2.67,1.43,4.06,0.73,0.99,3.42,,
April,2.96,1.61,0.61,1.70,1.19,0.65,3.18,1.95,1.04,1.56,,
May,1.11,1.07,1.52,4.02,1.70,1.04,3.74,1.30,2.02,1.57,,
June,1.97,4.90,4.31,2.11,2.93,0.79,3.05,2.15,1.27,0.83,,
July,4.45,0.97,1.24,0.90,2.12,7.38,6.86,0.85,3.29,0.76,,
August,3.67,0.75,4.57,0.64,2.01,2.33,3.68,3.82,1.85,2.01,,
September,2.01,0.80,1.04,3.46,1.40,2.04,2.58,4.52,3.79,2.10,,
October,3.58,3.09,3.91,1.75,2.01,3.90,3.98,2.29,3.73,2.26,,
November,2.81,5.19,2.65,2.79,2.50,1.49,4.02,1.71,1.20,7.80,,
December,2.00,4.25,2.04,0.84,4.94,4.60,2.60,1.92,0.94,3.29,,
Total,30.81,26.56,28.41,23.45,27.65,29.55,43.18,23.99,24.66,31.33,,
Calc annual,30.81,26.56,28.41,23.45,27.65,29.55,43.18,23.99,24.66,31.33,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
