"LAMMERMUIR HILLS (LAMMERLOCH RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5102,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.02,2.36,3.00,1.45,1.14,4.84,3.51,3.07,5.62,0.95,,
February,1.84,1.47,2.07,0.09,1.86,2.87,3.99,1.70,1.96,1.52,,
March,1.67,3.09,0.86,4.44,1.04,3.63,4.43,0.50,3.62,3.22,,
April,3.10,1.64,1.65,3.74,3.56,2.24,1.00,0.18,1.03,2.25,,
May,2.03,2.57,1.22,2.96,1.19,1.08,3.49,4.02,1.19,2.00,,
June,4.17,0.95,1.87,2.61,2.49,2.46,1.14,4.70,3.47,0.55,,
July,2.86,3.46,3.55,2.12,1.09,5.02,3.77,2.46,2.62,9.43,,
August,7.80,0.40,0.53,2.23,2.66,1.97,4.90,1.97,1.94,1.07,,
September,2.13,1.99,2.55,2.92,2.38,4.24,1.89,3.12,2.42,3.02,,
October,1.42,7.70,3.15,2.32,6.89,1.95,3.95,5.63,5.28,3.49,,
November,1.50,1.25,3.11,4.43,3.78,3.51,1.02,4.30,3.80,4.95,,
December,1.02,2.68,2.25,5.17,2.90,2.39,5.66,4.02,1.37,2.72,,
Total,31.56,29.56,25.81,34.48,30.98,36.20,38.75,35.67,34.32,35.17,,
Calc annual,31.56,29.56,25.81,34.48,30.98,36.20,38.75,35.67,34.32,35.17,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
