"CASTLETON, ELLERSTANG",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3473,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,2.23,4.98,3.51,4.39,
February,,,,,,,,1.61,1.58,1.28,1.85,
March,,,,,,,,2.57,3.57,0.29,3.20,
April,,,,,,,,2.62,1.75,1.15,4.77,
May,,,,,,,,1.91,2.36,1.29,1.53,
June,,,,,,,,3.65,4.73,2.59,1.53,
July,,,,,,,,2.49,0.86,2.67,13.65,
August,,,,,,,,7.62,4.74,2.84,4.17,
September,,,,,,,,6.43,1.38,0.68,5.14,
October,,,,,,,,2.88,3.82,3.20,2.47,
November,,,,,,,,6.16,3.40,4.34,5.96,
December,,,,,,,,3.29,1.99,5.09,3.26,
Total,,,,,,,,43.46,35.16,28.93,51.92,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.46,35.16,28.93,51.92,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,
