LEICESTER (HOTEL ST),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6625,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,0.29,2.25,2.90,0.87,2.76,1.67,3.08,2.05,2.59,,
February,,1.70,0.69,0.45,1.74,1.82,2.86,1.28,1.81,2.07,,
March,,2.94,3.22,0.64,2.56,1.13,1.30,2.81,2.98,1.99,,
April,,1.11,1.87,1.59,1.78,0.45,1.35,2.59,1.24,2.01,,
May,,1.16,3.22,0.78,1.46,2.19,1.19,2.23,0.66,5.29,,
June,,2.46,2.29,3.54,1.31,2.09,2.47,2.42,0.43,1.65,,
July,,3.90,2.54,0.87,0.43,3.07,2.12,2.79,0.06,1.06,,
August,,0.57,2.54,2.48,0.52,3.93,4.04,2.33,4.31,1.35,,
September,,0.53,2.90,2.49,1.42,0.30,5.33,2.53,2.47,2.76,,
October,,0.90,2.97,3.84,1.56,4.79,2.60,2.44,2.59,0.62,,
November,,1.51,0.95,1.67,2.03,2.37,2.52,0.61,1.48,2.08,,
December,,1.55,1.80,1.09,1.37,1.33,2.47,2.54,6.13,4.57,,
Total,,18.62,27.24,22.34,17.05,26.23,29.92,27.65,26.21,28.04,,
Calc annual,0.00,18.62,27.24,22.34,17.05,26.23,29.92,27.65,26.21,28.04,,
Difference,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,,
