"TURVEY (BRAYFIELD HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1029,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.33,2.31,2.60,1.25,2.50,1.36,2.48,2.15,3.45,1.10,2.55,
February,0.63,0.41,1.59,3.25,0.60,2.31,3.52,2.94,1.69,0.74,0.64,
March,1.90,0.87,1.55,1.76,0.70,0.74,0.30,2.20,1.27,0.00,1.68,
April,3.56,1.12,4.52,1.78,2.63,1.39,2.92,1.67,1.24,1.72,1.33,
May,1.90,1.25,1.12,1.64,3.24,2.11,2.42,0.64,1.67,1.54,2.46,
June,1.51,0.40,0.64,0.62,2.75,0.03,2.96,3.22,2.42,1.01,0.81,
July,3.47,0.39,4.03,3.40,3.49,1.79,1.59,2.49,2.53,1.40,2.80,
August,1.06,1.83,4.25,2.52,2.13,1.26,1.31,3.75,1.69,0.74,2.34,
September,1.99,1.47,2.08,2.81,3.52,2.46,1.59,4.85,0.66,0.23,3.89,
October,1.15,1.41,0.59,3.42,3.57,3.43,2.42,1.55,3.28,2.90,1.40,
November,1.72,1.75,1.20,1.27,2.38,1.68,3.24,2.41,2.04,5.41,3.31,
December,1.92,1.92,2.08,2.28,3.01,1.49,0.34,2.78,2.45,4.84,2.10,
Total,23.14,15.13,26.25,26.00,30.52,20.05,25.09,30.65,24.39,21.63,25.31,
Calc annual,23.14,15.13,26.25,26.00,30.52,20.05,25.09,30.65,24.39,21.63,25.31,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
