"STIRLING ( TOUCH RESERVOIR )  NO 2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5356,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.32,9.22,5.93,5.99,6.05,7.09,7.73,7.18,14.17,1.98,7.41,
February,8.77,1.13,4.78,5.40,0.96,6.56,6.33,3.52,6.87,1.97,0.57,
March,5.25,8.54,3.48,2.44,1.43,2.04,3.80,3.74,5.02,0.62,3.47,
April,2.32,1.43,3.32,4.68,3.24,5.55,2.73,2.72,2.44,1.15,1.42,
May,5.44,3.46,3.76,1.69,6.49,7.22,3.64,2.76,1.86,3.49,2.11,
June,2.16,0.59,1.71,1.50,2.38,0.54,3.15,4.85,5.95,2.33,2.61,
July,4.49,4.75,4.12,3.95,5.14,1.35,3.75,3.82,3.39,3.76,4.49,
August,6.76,6.86,2.75,7.80,3.14,5.98,3.96,8.38,5.74,5.91,6.80,
September,2.21,2.84,2.65,7.83,6.59,3.66,4.19,6.45,4.37,1.34,5.11,
October,2.34,4.97,2.47,7.02,4.11,4.30,5.61,7.12,7.84,5.65,6.45,
November,6.39,3.80,3.49,3.74,4.03,0.85,8.44,4.83,6.49,8.14,5.25,
December,5.60,7.44,5.54,4.32,9.99,4.55,1.68,1.51,5.88,10.42,5.29,
Total,59.05,55.03,44.00,56.36,53.55,49.69,55.01,56.88,70.02,46.76,50.98,
Calc annual,59.05,55.03,44.00,56.36,53.55,49.69,55.01,56.88,70.02,46.76,50.98,
Difference,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,
