"STIRLING ( TOUCH RESERVOIR )  NO 1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5357,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.53,9.28,5.99,6.18,6.24,7.32,8.25,7.78,15.29,2.01,7.78,
February,9.07,1.10,4.83,5.69,0.97,6.47,6.43,3.45,7.46,2.01,0.66,
March,5.33,8.88,3.82,2.59,1.41,2.14,3.84,3.78,5.33,0.64,3.58,
April,2.47,1.42,3.33,4.55,3.28,6.03,3.01,2.86,2.60,1.19,1.44,
May,5.58,3.48,3.68,1.87,6.72,7.87,3.73,2.87,1.83,3.75,2.26,
June,2.12,0.48,1.60,1.68,2.53,0.59,3.12,4.88,5.87,2.41,2.63,
July,4.36,4.56,4.02,3.96,5.03,1.36,4.11,3.74,3.24,3.84,4.48,
August,6.81,6.77,2.64,8.50,3.33,5.41,4.14,8.15,5.71,6.05,6.94,
September,2.26,2.63,2.64,8.04,6.67,3.86,4.17,6.63,4.59,1.41,5.09,
October,2.33,4.79,2.57,7.42,4.39,4.63,6.11,7.66,8.57,5.99,6.97,
November,7.13,3.83,3.68,3.83,4.14,0.79,8.90,5.16,6.96,8.77,5.70,
December,5.71,8.03,-999.00,4.34,10.81,4.74,1.78,1.53,6.08,10.77,5.71,
Total,60.70,55.25,44.69,58.65,55.52,51.21,57.59,58.49,73.53,48.84,53.24,
Calc annual,60.70,55.25,38.80,58.65,55.52,51.21,57.59,58.49,73.53,48.84,53.24,
Difference,0.00,0.00,5.89,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
