"BRYNCROSS SCHOOLHOUSE, CARNARVON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7123,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,3.44,5.45,2.62,4.30,2.27,1.84,5.12,5.01,,
February,,,3.48,1.73,4.92,5.94,4.66,3.21,3.51,3.19,,
March,,,6.80,3.72,4.77,1.82,2.28,3.43,2.66,5.99,,
April,,,0.22,3.58,0.66,2.10,2.00,2.16,1.56,3.53,,
May,,,1.13,3.15,2.07,2.52,4.09,3.99,3.95,1.81,,
June,,,5.16,2.85,1.55,2.19,3.23,2.82,2.47,2.88,,
July,,,4.80,1.22,6.04,2.76,1.13,1.89,4.75,1.61,,
August,,,6.67,1.43,3.41,1.42,1.48,9.75,2.48,3.61,,
September,,,0.96,7.40,2.16,2.82,4.02,3.03,9.60,3.75,,
October,,,7.01,5.38,2.26,4.85,7.36,7.06,5.92,2.88,,
November,,,3.83,4.76,4.13,4.68,4.59,3.24,3.70,2.84,,
December,,,3.99,1.86,8.46,10.58,3.52,2.10,6.54,7.07,,
Total,,,47.49,42.53,43.05,45.98,40.63,44.52,52.26,44.17,,
Calc annual,0.00,0.00,47.49,42.53,43.05,45.98,40.63,44.52,52.26,44.17,,
Difference,NaN,NaN,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,,
