"CORK ROYAL INSTITUTION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR99,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,2.11,2.66,1.99,,,,1.46,1.89,5.49,1.45,,
February,3.93,2.39,2.13,,,,1.18,4.90,6.75,3.05,,
March,-999.00,3.95,1.89,,,,4.85,0.97,2.17,2.91,,
April,1.98,1.38,2.57,,,,0.96,1.55,0.84,2.38,,
May,2.62,0.61,1.79,,,,0.07,1.21,1.34,0.10,,
June,1.04,2.88,4.41,,,,1.96,1.21,2.78,3.25,,
July,1.52,1.63,0.94,,,,1.90,3.27,3.81,5.74,,
August,1.02,2.53,4.35,,,,1.40,1.45,2.09,2.52,,
September,0.69,3.38,0.94,,,,2.32,2.92,1.33,3.73,,
October,0.71,8.33,2.86,,,,4.64,1.70,2.38,4.17,,
November,6.78,1.61,4.05,,,,3.85,2.56,7.82,3.20,,
December,4.45,6.41,5.28,,,,3.12,3.93,2.59,5.68,,
Total,28.83,37.76,33.20,,,,27.71,27.56,39.39,38.18,,
Calc annual,26.85,37.76,33.20,0.00,0.00,0.00,27.71,27.56,39.39,38.18,,
Difference,1.98,0.00,0.00,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,,
