MAYBOLE SAUCHRIE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8458,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,1.57,4.18,1.67,2.22,1.60,3.65,6.55,,
February,,,2.18,4.39,7.47,0.32,2.43,2.84,5.48,1.77,,
March,,,1.17,1.67,2.74,3.88,5.31,5.12,1.90,4.00,,
April,,,1.22,1.51,1.97,2.43,2.68,2.45,3.48,4.21,,
May,,,5.50,2.63,3.78,0.19,0.91,2.07,2.35,3.98,,
June,,,3.50,1.67,3.81,1.46,3.68,6.24,3.02,1.65,,
July,,,3.16,6.12,3.04,4.66,5.75,2.14,1.64,3.60,,
August,,,8.14,3.44,4.10,6.20,3.46,4.77,4.99,1.96,,
September,,,6.09,3.77,0.10,1.34,5.75,5.34,4.30,5.14,,
October,,,3.20,8.49,3.33,5.13,4.15,1.88,3.20,4.46,,
November,,,4.14,3.44,3.77,4.20,2.20,5.13,5.50,6.10,,
December,,,2.74,5.08,4.04,5.37,6.44,5.93,6.35,4.01,,
Total,,,,43.78,42.33,36.85,44.98,45.51,45.86,47.43,,
Calc annual,0.00,0.00,41.04,43.78,42.33,36.85,44.98,45.51,45.86,47.43,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
