"TYNEHAM HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1559,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.03,5.33,,,,,,,,,,
February,4.68,0.90,,,,,,,,,,
March,4.68,3.34,,,,,,,,,,
April,1.66,2.25,,,,,,,,,,
May,3.72,4.63,,,,,,,,,,
June,1.74,0.57,,,,,,,,,,
July,1.72,2.32,,,,,,,,,,
August,4.89,4.75,,,,,,,,,,
September,1.50,3.76,,,,,,,,,,
October,1.81,4.71,,,,,,,,,,
November,1.90,2.25,,,,,,,,,,
December,3.09,6.12,,,,,,,,,,
Total,36.42,40.93,,,,,,,,,,
Calc annual,36.42,40.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
