BURY ST EDMUNDS (TURRET CLOSE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1386/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,0.88,1.39,,
February,,,,,,,,,0.80,2.89,,
March,,,,,,,,,0.89,0.31,,
April,,,,,,,,,1.53,1.51,,
May,,,,,,,,,1.96,2.09,,
June,,,,,,,,,0.74,1.27,,
July,,,,,,,,,0.54,2.47,,
August,,,,,,,,,1.36,2.52,,
September,,,,,,,,,0.83,3.19,,
October,,,,,,,,,4.24,0.33,,
November,,,,,,,,,2.03,4.00,,
December,,,,,,,,,1.47,1.48,,
Total,,,,,,,,,17.27,23.45,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.27,23.45,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
