"BARTON NEWSHAM HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3055,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,3.00,5.04,,
February,,,,,,,,,3.62,1.31,,
March,,,,,,,,,1.42,5.24,,
April,,,,,,,,,1.08,1.63,,
May,,,,,,,,,2.50,1.84,,
June,,,,,,,,,2.50,1.74,,
July,,,,,,,,,4.38,1.61,,
August,,,,,,,,,4.18,4.06,,
September,,,,,,,,,11.10,2.93,,
October,,,,,,,,,4.28,3.02,,
November,,,,,,,,,2.79,2.33,,
December,,,,,,,,,8.29,5.93,,
Total,,,,,,,,,49.14,36.68,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.14,36.68,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
