"SPONDS HILL NR BOLLINGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR139,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,4.20,0.98,3.03,6.10,1.38,1.68,3.15,2.91,2.78,3.66,,
February,0.49,2.79,0.99,1.12,2.41,1.61,3.76,2.86,1.84,2.68,,
March,7.92,6.99,4.03,1.58,1.19,0.93,1.73,1.28,3.31,0.77,,
April,2.08,1.51,3.95,1.98,0.97,1.40,1.13,4.87,2.70,2.43,,
May,4.56,1.42,4.73,3.36,3.03,2.65,1.65,1.69,1.77,3.52,,
June,6.57,2.04,5.60,3.57,3.17,0.65,4.77,1.45,0.34,1.56,,
July,3.88,4.55,6.02,2.16,1.78,4.34,4.24,5.53,0.25,1.21,,
August,6.07,2.93,3.32,5.18,2.44,5.03,5.67,1.82,2.83,2.81,,
September,2.86,6.55,3.03,4.23,3.35,0.46,5.59,2.87,1.80,6.46,,
October,5.44,1.40,3.80,5.17,2.28,6.66,2.58,4.40,4.27,3.57,,
November,2.64,4.19,1.19,4.28,3.43,3.17,4.89,1.00,2.11,4.02,,
December,1.90,2.64,3.92,2.39,2.00,1.07,3.35,4.73,7.59,3.95,,
Total,48.61,37.99,43.61,41.12,27.43,29.65,42.51,35.41,31.67,36.64,,
Calc annual,48.61,37.99,43.61,41.12,27.43,29.65,42.51,35.41,31.59,36.64,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.08,0.00,,
