"BOLLINGTON SPONDS HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.53,3.12,3.35,,,,,,,,,
February,2.98,0.37,4.00,,,,,,,,,
March,1.84,1.58,2.18,,,,,,,,,
April,4.63,1.12,2.23,,,,,,,,,
May,4.24,1.99,0.35,,,,,,,,,
June,2.97,0.11,1.72,,,,,,,,,
July,5.51,0.73,4.47,,,,,,,,,
August,1.92,4.24,6.08,,,,,,,,,
September,2.43,0.79,3.84,,,,,,,,,
October,1.35,2.16,0.47,,,,,,,,,
November,0.76,2.04,1.95,,,,,,,,,
December,1.49,3.65,2.52,,,,,,,,,
Total,32.65,21.90,33.16,,,,,,,,,
Calc annual,32.65,21.90,33.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
