MARKET HARBOROUGH (SHREWSBURY AVE.),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2492/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.65,,,,,1.66,1.57,,,,,
February,1.71,,,,,2.12,2.80,,,,,
March,3.04,,,,,1.05,6.00,,,,,
April,1.92,,,,,1.75,2.23,,,,,
May,2.64,,,,,1.74,1.34,,,,,
June,1.51,,,,,5.86,1.54,,,,,
July,4.51,,,,,1.46,2.81,,,,,
August,3.48,,,,,3.55,,,,,,
September,0.46,,,,,3.81,,,,,,
October,1.81,,,,,1.11,,,,,,
November,2.74,,,,0.45,5.48,,,,,,
December,0.98,,,,2.33,2.29,,,,,,
Total,28.45,,,,,31.88,,,,,,
Calc annual,28.45,0.00,0.00,0.00,2.78,31.88,18.29,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,,
