"BOLTON LE MOORS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR243,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,4.46,3.04,7.97,4.92,5.44,0.83,4.00,4.41,3.30,2.70,,
February,-999.00,5.78,5.97,2.33,4.39,1.76,5.65,2.77,0.05,3.87,,
March,1.38,4.16,0.47,1.70,1.57,4.09,0.65,2.96,3.80,5.27,,
April,4.77,1.44,0.43,2.20,1.42,1.91,3.31,2.00,3.14,4.86,,
May,3.09,2.49,2.26,0.85,2.13,1.73,4.59,1.82,3.17,0.50,,
June,2.69,5.88,5.82,4.22,2.42,4.12,3.37,4.58,2.08,2.60,,
July,3.90,4.04,3.32,5.46,3.83,5.04,3.80,5.10,3.44,2.16,,
August,6.33,2.69,5.01,1.97,2.80,3.77,4.78,5.20,3.49,7.21,,
September,3.07,1.98,2.77,3.55,3.22,1.28,4.94,4.41,5.31,6.67,,
October,4.49,5.45,5.26,4.68,3.78,8.01,3.14,2.04,4.90,3.46,,
November,7.03,2.96,8.76,3.95,5.74,1.08,5.18,2.20,2.44,2.68,,
December,2.97,1.98,7.15,1.05,8.72,2.57,5.82,2.70,5.90,4.04,,
Total,47.99,41.89,55.19,36.88,45.46,36.19,49.23,40.19,41.02,46.02,,
Calc annual,44.18,41.89,55.19,36.88,45.46,36.19,49.23,40.19,41.02,46.02,,
Difference,3.81,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
