"BOLTON-LE-MOORS, THE FOLD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR243,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.57,1.10,3.91,6.46,5.35,3.11,6.49,3.12,2.29,1.66,,
February,2.78,7.69,2.77,2.76,2.83,3.88,0.90,0.86,1.30,2.70,,
March,2.71,5.55,3.54,1.21,3.02,3.14,3.52,2.35,3.45,2.48,,
April,1.94,1.78,5.35,2.17,0.86,1.24,2.06,1.28,2.07,2.55,,
May,2.55,4.22,2.80,0.67,1.83,2.28,5.35,2.67,0.54,3.90,,
June,3.44,2.34,7.58,3.81,0.55,4.57,2.12,1.10,2.38,0.70,,
July,5.30,5.87,5.56,3.25,5.11,1.99,4.50,1.53,7.36,4.18,,
August,2.61,5.35,4.42,2.93,1.91,1.80,2.55,2.02,4.20,7.10,,
September,5.97,2.39,2.21,6.80,3.97,5.83,4.38,4.55,2.37,4.36,,
October,2.89,4.04,4.22,6.16,2.74,7.00,5.92,2.76,2.00,3.50,,
November,4.39,5.30,7.15,5.19,2.07,3.91,3.24,1.97,5.88,2.06,,
December,8.21,5.93,4.56,4.58,5.51,3.53,6.14,3.71,2.75,4.41,,
Total,43.36,51.56,54.07,45.99,35.75,42.28,47.17,27.92,36.59,39.60,,
Calc annual,43.36,51.56,54.07,45.99,35.75,42.28,47.17,27.92,36.59,39.60,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
