"BECKENHAM (CROYDON ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,400,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.79,2.92,1.40,1.69,1.10,4.15,4.31,2.51,4.53,1.91,,
February,2.09,0.39,1.88,0.23,2.78,1.78,4.14,0.66,1.48,1.36,,
March,0.47,1.83,2.32,2.23,0.34,0.88,3.62,0.62,1.25,3.04,,
April,5.00,2.24,0.71,3.06,2.64,1.74,2.31,0.21,2.77,1.80,,
May,3.82,3.85,1.99,0.76,1.44,0.45,2.40,1.42,1.99,1.49,,
June,1.97,0.86,1.76,0.95,3.00,3.56,2.15,0.49,0.97,0.74,,
July,4.46,3.30,1.74,3.36,1.04,3.38,0.41,1.88,2.93,2.67,,
August,6.31,1.04,0.65,2.05,1.80,0.41,1.25,2.92,3.17,0.06,,
September,1.93,1.69,2.69,1.12,3.08,1.94,1.96,2.62,1.29,1.27,,
October,0.76,5.68,1.53,1.59,3.03,2.31,2.83,2.34,6.71,2.55,,
November,3.45,0.85,0.93,2.62,4.13,3.62,1.53,3.13,4.19,7.42,,
December,0.76,0.44,0.45,5.18,3.19,2.87,3.91,2.77,1.20,1.12,,
Total,32.81,25.09,18.05,24.84,27.57,27.09,30.82,21.57,32.48,25.43,,
Calc annual,32.81,25.09,18.05,24.84,27.57,27.09,30.82,21.57,32.48,25.43,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,,
