"CLEISH HILLS LOCH GLOW RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5482,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,2.20,2.60,2.20,4.10,3.00,6.40,2.50,3.80,,,
February,,5.50,3.40,2.70,3.50,4.80,3.50,2.30,6.20,,,
March,,2.50,5.10,4.80,5.00,2.60,3.80,2.40,1.51,,,
April,,2.50,1.00,3.30,2.10,2.50,3.20,1.50,0.97,,,
May,,1.90,2.20,3.70,3.30,2.00,5.60,3.50,4.25,,,
June,,2.00,5.30,3.30,0.80,2.80,3.80,2.50,0.60,,,
July,,2.20,2.80,1.00,4.10,4.50,5.40,2.30,4.52,,,
August,,2.00,5.40,1.60,3.80,3.80,3.70,7.10,3.60,,,
September,,2.10,4.10,3.00,1.80,2.30,2.80,2.90,6.68,,,
October,,4.00,4.50,3.50,3.50,4.60,8.00,5.50,5.50,,,
November,,6.00,3.40,5.00,6.80,2.30,6.40,6.30,3.33,,,
December,,5.00,6.80,3.20,7.00,7.60,5.30,2.40,4.16,,,
Total,,37.90,46.60,37.30,45.80,42.80,57.90,41.20,45.12,,,
Calc annual,0.00,37.90,46.60,37.30,45.80,42.80,57.90,41.20,45.12,0.00,,
Difference,NaN,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,NaN,,
