"THORNEY (NORTH HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1220/5/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,2.93,1.12,0.84,,
February,,,,,,,,0.46,0.62,3.20,,
March,,,,,,,,0.46,0.85,0.42,,
April,,,,,,,,1.01,1.33,1.86,,
May,,,,,,,,3.35,2.27,2.92,,
June,,,,,,,,2.39,0.75,2.13,,
July,,,,,,,,1.01,3.32,3.42,,
August,,,,,,,,2.62,1.48,1.69,,
September,,,,,,,,2.09,0.35,3.17,,
October,,,,,,,,2.96,3.14,0.52,,
November,,,,,,,,1.04,2.40,3.53,,
December,,,,,,,,1.47,1.06,1.08,,
Total,,,,,,,,21.79,18.69,24.78,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.79,18.69,24.78,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
