"BEDFORD (CASTLE ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1179,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.16,2.37,3.60,1.51,1.62,1.05,1.24,3.28,0.76,0.93,,
February,1.71,1.01,0.61,1.09,1.25,1.99,1.69,0.77,0.93,3.23,,
March,3.31,1.07,0.89,0.08,0.63,1.26,4.74,0.87,1.30,0.46,,
April,0.87,0.65,0.81,2.04,0.57,1.26,2.16,1.23,1.18,1.78,,
May,1.85,2.30,2.22,1.00,2.96,2.46,1.03,3.54,2.58,3.73,,
June,1.09,0.33,2.26,1.59,1.63,2.17,1.52,2.58,0.76,1.15,,
July,2.06,2.33,0.64,1.55,1.56,1.24,1.52,1.08,0.92,3.99,,
August,3.55,1.64,1.44,1.92,1.47,3.21,0.05,4.72,0.90,2.12,,
September,0.47,1.13,1.30,2.47,2.16,3.33,0.95,1.92,0.50,2.73,,
October,2.21,2.30,1.94,2.56,2.91,1.81,0.24,2.24,5.20,0.74,,
November,1.92,1.92,1.07,2.87,0.42,4.39,1.46,1.23,2.35,4.07,,
December,0.83,1.77,0.83,0.86,2.73,1.97,2.48,1.80,1.30,1.59,,
Total,23.03,18.82,17.61,19.54,19.91,26.14,19.08,25.26,18.68,26.52,,
Calc annual,23.03,18.82,17.61,19.54,19.91,26.14,19.08,25.26,18.68,26.52,,
Difference,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,,
