"SHIPSTON, COMPTON WYNYATES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4614,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.55,0.54,1.82,2.80,2.69,1.58,3.07,2.86,0.77,0.72,,
February,3.82,2.65,2.38,4.22,0.97,2.54,0.67,0.76,1.54,1.71,,
March,1.41,1.42,1.11,1.44,1.92,1.11,1.74,1.35,3.26,3.00,,
April,2.49,0.80,3.59,1.12,2.46,2.67,2.35,1.09,1.45,3.75,,
May,1.11,0.94,1.90,2.15,0.88,2.43,5.49,1.95,1.42,3.36,,
June,3.39,2.55,4.15,2.78,2.03,2.02,1.14,1.61,2.79,1.46,,
July,6.30,2.58,3.38,3.21,3.12,0.14,3.49,0.64,5.96,1.61,,
August,0.70,5.15,2.11,0.70,1.81,2.84,1.37,1.73,2.38,2.96,,
September,4.25,1.81,2.70,4.30,1.27,3.65,3.18,2.70,1.47,2.06,,
October,5.28,2.46,5.70,2.13,0.90,3.56,5.01,2.59,0.57,2.93,,
November,2.15,2.77,4.45,3.00,1.49,3.89,2.42,2.58,5.38,1.41,,
December,2.85,3.29,3.13,0.69,1.70,0.71,4.88,1.60,2.29,1.54,,
Total,34.30,26.96,36.42,28.54,21.24,27.14,34.81,21.46,29.28,26.51,,
Calc annual,34.30,26.96,36.42,28.54,21.24,27.14,34.81,21.46,29.28,26.51,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
