"YORK BOOTHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.68,0.70,2.89,2.12,1.09,2.29,1.02,3.20,1.15,1.05,,
February,1.88,2.51,2.50,1.28,1.35,1.20,2.15,2.09,0.98,2.22,,
March,1.80,1.21,2.17,2.16,1.36,0.55,3.23,2.93,0.96,0.80,,
April,0.66,2.76,2.81,0.80,1.28,0.44,1.62,3.53,1.30,1.50,,
May,1.08,1.31,1.02,2.25,1.96,1.61,0.71,2.29,3.55,2.09,,
June,2.81,3.72,5.84,0.96,0.99,2.10,2.60,1.12,3.31,3.31,,
July,0.51,2.80,4.30,1.74,1.18,3.05,2.00,2.99,2.03,2.87,,
August,1.58,1.03,2.81,2.15,2.34,2.17,1.57,4.46,3.99,2.15,,
September,1.18,6.60,3.63,1.84,2.85,2.23,5.08,3.20,2.67,2.07,,
October,6.10,2.67,3.94,1.67,2.17,4.21,2.47,3.02,1.66,0.82,,
November,1.93,1.25,4.30,1.45,3.22,3.83,3.11,2.23,4.24,1.20,,
December,3.16,2.12,3.76,0.38,3.35,0.89,5.87,1.96,1.41,1.24,,
Total,24.37,28.68,39.97,18.80,23.14,24.57,31.43,33.02,27.25,21.32,,
Calc annual,24.37,28.68,39.97,18.80,23.14,24.57,31.43,33.02,27.25,21.32,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
