"MARKET WEIGHTON (DALTON HOLME)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3400,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.96,3.05,3.94,2.29,3.50,2.91,2.81,5.03,0.90,1.42,,
February,3.41,1.54,0.40,1.67,2.04,2.21,2.30,1.32,0.84,3.90,,
March,2.64,1.11,0.63,0.47,0.64,1.33,5.06,0.91,1.34,1.66,,
April,1.97,0.98,1.13,2.82,1.90,1.34,1.78,1.80,2.09,3.02,,
May,1.58,3.67,3.35,1.40,1.27,2.04,1.10,1.94,1.87,2.23,,
June,0.53,1.16,2.01,2.77,2.77,3.29,3.24,5.85,0.76,1.47,,
July,3.87,2.91,1.21,2.51,1.30,2.91,1.93,1.43,1.90,3.47,,
August,3.31,2.25,3.48,3.75,2.65,5.00,0.76,3.66,2.08,4.02,,
September,0.87,1.98,3.61,4.62,1.59,5.75,1.21,1.65,0.55,3.75,,
October,3.02,1.79,1.59,3.12,3.71,1.23,0.99,1.90,2.82,1.47,,
November,3.36,1.12,2.53,3.66,1.07,6.06,2.42,1.16,4.17,4.57,,
December,0.66,2.21,1.29,1.81,1.40,3.18,1.80,2.27,2.49,3.46,,
Total,28.18,23.77,25.17,30.89,23.84,37.25,25.40,28.92,21.81,34.44,,
Calc annual,28.18,23.77,25.17,30.89,23.84,37.25,25.40,28.92,21.81,34.44,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
