"NORTH TAMERTON DAVIES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1950,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,1.62,4.36,1.91,2.25,4.23,5.14,,
February,,,,,3.67,6.36,6.73,1.23,2.48,3.06,,
March,,,,,6.63,0.75,2.62,2.76,1.28,4.56,,
April,,,,,2.29,1.23,1.55,2.18,2.65,2.88,,
May,,,,,1.27,2.21,1.58,1.47,1.12,1.76,,
June,,,,,2.73,1.83,2.13,3.73,1.58,1.22,,
July,,,,,3.13,4.20,0.89,2.36,4.98,0.55,,
August,,,,,3.85,2.41,1.84,5.57,3.61,2.99,,
September,,,,,2.65,2.07,2.69,2.25,8.38,1.91,,
October,,,,4.43,2.37,3.40,3.68,7.63,2.79,2.07,,
November,,,,5.56,3.39,2.49,4.37,3.00,2.91,4.55,,
December,,,,4.00,6.34,8.23,4.23,1.14,5.38,6.41,,
Total,,,,,39.94,39.54,34.22,35.57,41.39,37.10,,
Calc annual,0.00,0.00,0.00,13.99,39.94,39.54,34.22,35.57,41.39,37.10,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,0.00,-0.00,0.00,,
