"STIRLING, SAUCHIE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5358,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.74,6.26,4.52,2.96,4.24,4.96,5.73,5.08,11.13,1.54,4.62,
February,6.88,0.59,3.36,3.94,0.45,4.63,5.28,2.47,5.26,1.57,0.28,
March,3.36,5.73,2.34,1.65,0.94,1.48,2.39,3.05,4.06,0.45,2.76,
April,1.51,1.06,2.56,3.86,2.51,3.98,1.92,1.88,1.35,0.65,0.87,
May,3.83,2.43,2.78,1.42,4.96,6.31,2.98,2.51,1.54,2.52,1.36,
June,1.61,0.26,1.40,1.29,2.23,0.37,2.54,3.94,4.27,1.74,2.37,
July,3.31,3.67,3.06,2.55,3.65,1.04,4.02,3.86,2.24,2.59,5.33,
August,4.63,5.52,1.69,5.86,2.44,3.23,2.79,6.84,5.00,4.78,6.24,
September,1.43,1.85,1.63,4.80,4.30,2.79,3.36,5.96,3.45,0.81,4.40,
October,1.43,3.46,1.59,4.05,3.14,3.85,4.27,5.69,6.07,4.41,4.91,
November,4.77,2.93,2.50,2.48,2.88,0.50,6.67,3.08,5.31,5.91,4.28,
December,4.13,5.07,3.53,2.96,8.11,3.45,0.95,0.99,4.33,7.13,4.39,
Total,42.63,38.83,30.96,37.82,39.85,36.59,42.90,45.35,54.01,34.10,41.81,
Calc annual,42.63,38.83,30.96,37.82,39.85,36.59,42.90,45.35,54.01,34.10,41.81,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,
