"STIRLING (SAUCHIE HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5358,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.56,5.92,4.92,5.91,1.24,5.04,3.70,7.81,3.76,1.97,,
February,2.80,0.03,2.50,0.24,3.47,1.56,4.16,1.72,4.75,1.30,,
March,1.08,1.99,2.22,2.59,1.21,2.73,2.10,2.54,2.75,3.20,,
April,2.01,4.13,1.15,4.27,3.48,1.14,2.02,0.36,1.74,3.02,,
May,4.24,3.41,2.44,1.57,0.19,1.26,1.55,3.96,1.57,1.19,,
June,5.79,1.50,0.97,2.03,3.88,1.60,1.78,4.59,2.11,0.83,,
July,4.84,2.41,3.28,2.73,0.58,3.51,3.34,3.46,4.35,4.67,,
August,2.01,1.28,1.67,3.67,2.12,2.34,3.99,2.01,1.18,0.94,,
September,1.06,2.98,0.96,4.78,5.81,4.56,2.39,3.62,1.79,2.20,,
October,2.44,5.65,3.23,5.60,8.30,3.95,3.92,7.61,2.61,4.94,,
November,8.44,2.82,2.33,0.51,3.47,2.85,0.48,6.81,7.45,5.06,,
December,2.94,7.99,0.51,4.89,2.78,6.01,2.62,3.15,2.04,3.55,,
Total,41.21,40.11,26.18,38.79,36.53,36.55,32.05,47.64,36.10,32.87,,
Calc annual,41.21,40.11,26.18,38.79,36.53,36.55,32.05,47.64,36.10,32.87,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
