"CAMPBELTOWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5417,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,-999.00,6.38,7.85,5.58,10.65,4.88,4.05,,
February,,,,,6.50,3.67,1.01,3.55,4.38,3.69,,
March,,,,,2.38,2.67,5.99,4.89,3.74,2.96,,
April,,,,,2.21,1.21,3.80,1.98,5.11,4.72,,
May,,,,,4.80,0.58,4.32,1.83,2.26,2.51,,
June,,,,,4.59,2.33,4.35,3.86,1.31,1.52,,
July,,,,,2.82,3.15,3.50,4.73,2.15,5.26,,
August,,,,,1.24,3.51,0.10,5.54,3.80,7.00,,
September,,,,,5.30,5.56,4.18,5.73,4.44,10.35,,
October,,,,,4.44,0.74,2.49,8.29,8.03,6.02,,
November,,,,-999.00,1.30,6.28,7.76,3.75,8.58,4.99,,
December,,,,7.04,6.74,6.79,4.58,7.67,9.43,2.22,,
Total,,,,-999.00,48.70,44.34,47.66,62.47,58.11,55.29,,
Calc annual,0.00,0.00,0.00,7.04,48.70,44.34,47.66,62.47,58.11,55.29,,
Difference,NaN,NaN,NaN,-1006.04,0.00,0.00,0.00,-0.00,0.00,0.00,,
