"HAWES WATER, BOULDERSTONE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3674,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,8.83,20.36,1.47,13.92,
February,,,,,,,,4.32,7.88,1.73,0.62,
March,,,,,,,,6.97,8.96,0.83,4.62,
April,,,,,,,,3.86,2.03,2.31,2.30,
May,,,,,,,,2.79,1.21,5.55,2.75,
June,,,,,,,,4.64,9.50,1.78,4.36,
July,,,,,,,,5.45,4.97,7.89,4.07,
August,,,,,,,,8.64,9.22,6.65,7.42,
September,,,,,,,,8.42,3.62,3.14,4.37,
October,,,,,,,,11.16,14.49,9.27,9.92,
November,,,,,,,,6.51,15.14,17.39,7.94,
December,,,,,,,,2.04,6.54,17.04,7.96,
Total,,,,,,,,73.63,103.92,75.05,70.25,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.63,103.92,75.05,70.25,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,-0.00,0.00,
