"MIDFORD PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1975,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,4.80,
February,,,,,,,,,,,0.87,
March,,,,,,,,,,,1.98,
April,,,,,,,,,,,1.82,
May,,,,,,,,,,,1.54,
June,,,,,,,,,,,0.38,
July,,,,,,,,,,,2.24,
August,,,,,,,,,,,3.78,
September,,,,,,,,,,,4.41,
October,,,,,,,,,,5.03,2.83,
November,,,,,,,,,,9.01,4.77,
December,,,,,,,,,,7.94,3.81,
Total,,,,,,,,,,,33.23,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.98,33.23,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,
