"WITTERING (BONE MILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1142,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.04,1.08,1.25,1.25,0.71,3.64,2.89,2.18,4.88,1.78,,
February,2.28,0.50,1.77,0.34,1.79,2.21,2.97,0.67,0.65,2.43,,
March,0.35,1.43,2.66,1.63,0.52,1.31,3.13,0.19,2.08,1.91,,
April,3.25,2.92,0.80,1.85,3.00,2.36,2.23,0.06,2.52,1.47,,
May,2.06,3.76,1.31,0.61,0.72,1.13,3.66,2.32,0.71,0.93,,
June,2.14,0.58,1.89,1.93,3.58,3.65,1.40,1.64,1.65,0.67,,
July,2.47,4.88,1.65,1.69,0.36,4.16,1.63,1.87,2.98,2.87,,
August,2.43,1.44,0.99,1.49,1.65,0.61,0.82,3.18,4.00,0.23,,
September,2.88,3.44,2.43,1.49,3.27,1.65,1.16,2.11,1.33,0.86,,
October,0.47,3.22,2.09,0.68,2.56,1.11,2.34,1.89,3.90,2.52,,
November,2.17,1.30,2.00,2.09,3.77,1.85,1.81,1.97,3.06,4.98,,
December,0.62,0.46,0.44,4.08,2.90,1.49,2.51,3.43,1.83,1.09,,
Total,22.16,25.01,19.28,19.13,24.83,25.17,26.55,21.51,29.59,21.74,,
Calc annual,22.16,25.01,19.28,19.13,24.83,25.17,26.55,21.51,29.59,21.74,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
