"GREAT HEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3177/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,11.27,8.04,4.90,6.44,3.83,6.15,8.65,9.93,9.82,2.42,,
February,10.82,0.56,8.35,0.41,11.02,4.40,9.84,3.52,7.68,3.43,,
March,1.12,4.83,4.03,5.35,3.29,5.29,4.81,2.56,4.75,5.50,,
April,7.09,8.19,2.33,3.94,5.58,2.87,4.26,0.95,4.04,5.07,,
May,4.37,7.21,2.16,4.83,1.03,2.12,3.28,5.79,2.69,1.06,,
June,6.66,0.62,4.24,2.87,5.14,5.22,3.26,6.50,4.24,1.02,,
July,6.63,7.26,6.27,4.65,3.14,5.67,4.06,6.23,10.54,6.41,,
August,8.78,2.84,1.44,4.65,3.17,3.50,2.06,5.77,2.92,3.54,,
September,6.29,8.40,2.96,4.23,9.69,9.18,2.66,3.30,2.61,7.47,,
October,3.91,11.67,7.38,9.75,15.80,9.13,3.88,15.44,4.18,6.93,,
November,7.88,6.88,3.29,4.24,10.38,9.73,3.98,8.19,12.38,11.88,,
December,3.74,3.13,1.10,6.60,5.36,6.66,4.54,6.84,7.55,8.64,,
Total,78.56,69.63,48.45,57.96,77.43,69.92,55.28,75.02,73.40,63.37,,
Calc annual,78.56,69.63,48.45,57.96,77.43,69.92,55.28,75.02,73.40,63.37,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
