"LEDBURY PUTLEY COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1031,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.26,1.76,1.73,2.15,2.37,4.34,0.55,2.08,0.48,4.64,,
February,0.67,0.11,1.72,2.54,2.29,0.11,0.33,2.68,1.54,2.69,,
March,1.06,1.82,0.68,0.31,1.22,2.12,2.75,3.52,0.56,0.54,,
April,1.01,1.33,0.64,0.31,1.91,2.29,0.65,2.18,1.83,2.26,,
May,2.00,3.69,1.35,2.08,3.01,0.49,0.24,1.15,4.45,2.27,,
June,1.64,2.18,1.78,1.18,1.83,0.84,1.34,2.55,0.66,2.26,,
July,2.18,2.05,4.80,2.12,2.43,2.12,1.40,1.59,0.91,0.75,,
August,3.44,5.12,2.74,1.26,3.01,2.28,1.29,3.78,1.75,0.99,,
September,1.44,1.17,2.71,0.97,2.37,0.23,5.03,2.57,0.40,2.90,,
October,1.65,6.59,1.89,2.18,3.48,1.48,2.64,1.49,3.56,2.63,,
November,2.41,2.60,2.55,1.24,3.66,4.58,0.77,2.19,1.65,2.00,,
December,1.41,3.59,1.04,3.71,2.30,2.42,3.28,3.48,2.94,2.81,,
Total,22.17,32.01,23.63,20.05,29.88,23.30,20.27,29.26,20.73,26.74,,
Calc annual,22.17,32.01,23.63,20.05,29.88,23.30,20.27,29.26,20.73,26.74,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
