"WOBURN HULCOTE RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2190,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,1.67,2.32,2.19,3.33,1.38,2.74,,
February,,,,,1.35,1.05,2.28,1.53,1.56,3.10,,
March,,,,,0.81,0.64,2.44,1.89,0.73,1.02,,
April,,,,,1.48,1.79,3.06,2.26,2.60,2.50,,
May,,,,,0.96,2.24,0.42,2.25,4.03,2.71,,
June,,,,,0.48,4.85,1.25,1.16,2.20,4.51,,
July,,,,,0.80,5.98,0.63,2.61,0.35,2.89,,
August,,,,,1.52,1.11,1.74,3.55,6.44,3.26,,
September,,,,,2.52,2.27,5.05,1.50,0.87,2.65,,
October,,,,,2.19,5.42,0.72,1.38,2.14,0.61,,
November,,,,,2.27,3.84,3.58,3.09,3.02,0.81,,
December,,,,,1.76,0.97,5.15,1.77,1.42,0.61,,
Total,,,,,17.81,32.48,28.51,26.32,26.74,27.41,,
Calc annual,0.00,0.00,0.00,0.00,17.81,32.48,28.51,26.32,26.74,27.41,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,-0.00,0.00,,
