ESKDALE HEAD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6083,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,,,,,,3.84,6.35,9.89,,
February,,,,,,,,3.96,14.22,5.57,,
March,,,,,,,,1.78,6.70,3.34,,
April,,,,,,,,4.32,2.82,3.03,,
May,,,,,,,,5.46,1.83,4.56,,
June,,,,,,,,5.95,6.34,1.72,,
July,,,,,,,,3.21,7.21,8.83,,
August,,,,,,,,5.82,8.42,-999.00,,
September,,,,,,,,8.14,3.99,4.47,,
October,,,,,,,,10.27,9.90,9.56,,
November,,,,,,,,13.25,7.97,9.51,,
December,,,,,,,,8.93,11.03,4.90,,
Total,,,,,,,,74.93,86.78,71.22,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.93,86.78,65.38,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,5.84,,
