ESKDALE HEAD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6083,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,5.68,15.59,15.54,10.43,,,,,,,,
February,9.52,7.05,8.67,2.75,,,,,,,,
March,3.59,5.36,0.37,3.18,,,,,,,,
April,8.25,2.50,1.95,6.93,,,,,,,,
May,3.45,3.94,5.78,0.68,,,,,,,,
June,4.69,6.97,7.34,2.94,,,,,,,,
July,6.46,7.78,3.93,8.93,,,,,,,,
August,8.47,7.67,9.12,7.09,,,,,,,,
September,4.02,6.30,2.69,5.62,,,,,,,,
October,8.27,9.16,6.05,8.36,,,,,,,,
November,12.16,2.15,10.08,5.01,,,,,,,,
December,7.13,4.11,17.33,1.15,,,,,,,,
Total,81.69,78.58,88.85,63.07,,,,,,,,
Calc annual,81.69,78.58,88.85,63.07,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
