"MERTHYR GWAINWARREN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,5.03,6.43,,,,,,,
February,,,,5.63,4.14,,,,,,,
March,,,,1.02,2.91,,,,,,,
April,,,,2.30,1.56,,,,,,,
May,,,,2.47,3.39,,,,,,,
June,,,,2.13,2.56,,,,,,,
July,,,,9.59,5.60,,,,,,,
August,,,,9.95,3.35,,,,,,,
September,,,,9.52,2.93,,,,,,,
October,,,,10.85,1.36,,,,,,,
November,,,,12.20,2.62,,,,,,,
December,,,,2.70,8.44,,,,,,,
Total,,,,73.39,45.29,,,,,,,
Calc annual,0.00,0.00,0.00,73.39,45.29,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
