"OLD CUMNOCK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.64,0.37,4.11,5.60,8.20,3.32,6.38,3.54,3.60,3.14,,
February,5.22,1.90,3.87,3.91,6.03,4.31,1.61,3.00,1.94,3.17,,
March,2.43,5.92,3.74,2.28,2.90,2.88,3.03,2.53,3.00,2.56,,
April,3.44,1.17,2.26,2.12,1.37,2.18,2.64,2.52,1.81,1.84,,
May,1.26,2.54,1.06,1.92,4.11,2.41,3.71,2.19,2.68,2.56,,
June,1.94,3.87,3.78,2.58,0.79,1.14,1.23,0.95,1.77,0.59,,
July,2.48,4.02,5.37,2.25,5.31,1.55,2.79,4.00,4.31,3.12,,
August,0.61,4.42,3.18,5.65,2.25,3.22,2.20,3.47,3.59,5.64,,
September,4.06,1.99,3.00,5.15,3.68,5.25,4.35,4.75,2.57,3.50,,
October,1.22,2.92,3.71,5.49,3.98,4.89,3.50,2.03,2.33,3.91,,
November,5.36,5.17,7.03,7.10,3.21,2.53,4.32,3.94,7.27,3.75,,
December,4.84,5.26,4.29,5.80,7.73,3.41,5.96,4.65,3.78,5.01,,
Total,34.50,39.55,45.40,49.85,49.56,37.09,41.72,37.57,38.65,38.79,,
Calc annual,34.50,39.55,45.40,49.85,49.56,37.09,41.72,37.57,38.65,38.79,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
