"PERTH, HUNTINGTOWER FIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,2.70,4.10,4.00,2.10,4.10,2.20,,1.50,,
February,,-999.00,3.30,3.50,3.80,3.40,1.10,1.80,2.80,1.60,,
March,,1.40,2.00,1.70,2.60,2.50,3.30,2.20,3.20,0.90,,
April,,0.20,3.10,1.30,0.80,1.50,0.80,1.10,1.50,3.40,,
May,,2.20,1.80,2.80,2.40,3.50,3.30,0.30,2.10,3.80,,
June,,2.40,3.30,1.30,0.10,0.40,0.70,0.30,3.60,0.30,,
July,,3.60,4.00,5.10,5.10,0.70,3.60,1.00,5.60,2.20,,
August,,3.80,1.20,4.60,2.10,3.10,1.10,2.90,1.90,4.70,,
September,,3.20,3.20,2.90,1.00,3.80,2.40,4.30,0.60,0.70,,
October,,4.30,4.40,2.90,3.10,1.70,4.20,0.70,2.70,2.90,,
November,,4.20,4.70,2.80,2.70,2.10,1.80,3.10,6.10,0.80,,
December,,1.50,4.40,2.70,4.20,2.00,2.60,0.60,2.70,1.50,,
Total,25.50,31.20,38.10,35.70,31.90,26.80,29.00,20.50,32.80,24.30,,
Calc annual,0.00,26.80,38.10,35.70,31.90,26.80,29.00,20.50,32.80,24.30,,
Difference,25.50,4.40,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,,
