"WEIGLE ARTHURSTONE GARDEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.22,0.60,1.59,3.57,3.50,1.92,3.30,2.52,2.78,1.20,,
February,3.05,3.57,2.25,4.29,2.71,2.68,1.52,1.20,0.78,1.61,,
March,3.04,2.20,2.54,2.43,3.65,1.81,3.60,0.78,2.05,1.10,,
April,2.92,0.52,3.57,1.38,1.31,2.76,1.16,1.75,1.43,3.75,,
May,0.60,1.72,1.92,0.99,2.06,3.52,3.24,0.44,2.93,2.65,,
June,2.14,3.34,3.42,2.90,0.48,0.83,0.95,0.37,2.55,0.72,,
July,4.41,2.70,3.91,5.52,4.28,0.93,3.68,2.05,4.20,1.89,,
August,1.29,3.46,1.85,2.36,2.63,4.44,0.98,3.53,2.04,6.43,,
September,2.87,3.06,2.75,3.15,2.28,3.42,2.84,3.70,0.27,0.63,,
October,0.80,4.87,3.57,2.24,1.90,1.80,3.99,0.88,2.43,3.10,,
November,2.76,4.42,4.05,2.45,1.98,3.04,1.60,2.86,6.41,0.71,,
December,2.10,2.13,4.48,1.72,3.17,1.34,1.85,1.85,2.95,1.53,,
Total,27.20,32.59,35.90,33.00,29.95,28.49,28.71,21.93,30.82,25.32,,
Calc annual,27.20,32.59,35.90,33.00,29.95,28.49,28.71,21.93,30.82,25.32,,
Difference,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,,
