"DUBLIN FITZWILLIAM SQUARE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.56,1.37,1.48,2.68,2.36,1.62,3.25,1.82,1.25,2.21,,
February,2.58,2.88,1.86,3.75,3.52,2.81,1.98,0.54,1.10,2.45,,
March,3.13,1.88,2.26,1.06,1.86,1.53,2.07,1.49,3.75,1.08,,
April,1.83,1.33,3.53,2.21,1.53,2.91,1.53,1.77,1.99,2.61,,
May,0.85,1.53,1.53,2.02,1.36,2.53,5.47,0.88,0.98,2.13,,
June,2.17,2.67,2.38,1.93,1.25,1.51,1.29,0.25,3.04,0.10,,
July,6.09,1.86,3.72,2.22,2.35,1.15,1.72,1.19,3.88,2.57,,
August,1.40,4.74,1.87,3.31,0.78,3.05,1.50,1.52,1.27,5.75,,
September,2.06,1.60,2.62,3.64,1.21,2.86,2.47,-999.00,0.73,1.04,,
October,7.36,3.47,2.81,2.20,0.83,3.50,6.16,1.40,1.23,4.85,,
November,3.23,2.17,3.34,3.07,1.41,2.40,2.18,3.01,6.55,0.93,,
December,3.25,1.53,3.78,1.26,2.01,0.74,3.35,1.22,2.91,1.55,,
Total,34.51,27.03,31.18,29.35,20.47,26.61,32.97,16.60,28.68,27.27,,
Calc annual,34.51,27.03,31.18,29.35,20.47,26.61,32.97,15.09,28.68,27.27,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.51,0.00,0.00,,
