"HUNCOAT, BURNLEY RD. RES.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.32,0.03,2.18,6.13,5.79,2.23,6.57,2.20,1.81,2.33,,
February,3.75,5.19,3.11,3.91,3.74,3.98,0.59,1.28,0.77,2.25,,
March,2.86,4.47,3.84,1.20,3.44,3.37,2.78,2.04,2.88,2.94,,
April,1.58,1.57,5.44,1.90,1.04,2.43,2.79,2.85,1.92,2.22,,
May,2.75,4.68,2.38,1.71,1.94,2.18,3.95,2.34,1.20,3.53,,
June,3.66,2.57,6.99,4.04,0.92,3.48,2.23,0.62,2.20,1.94,,
July,4.83,6.04,6.60,4.67,5.33,2.22,4.66,2.35,6.87,3.29,,
August,2.00,5.88,5.17,3.24,2.12,2.44,2.07,1.97,4.34,6.12,,
September,3.74,1.78,1.89,6.50,2.97,5.28,4.17,5.34,1.18,4.60,,
October,2.03,2.72,3.82,5.34,3.34,6.28,5.92,2.44,2.50,3.89,,
November,5.47,5.35,7.23,4.45,1.56,3.50,3.64,2.40,7.26,2.39,,
December,7.01,5.35,3.91,4.40,6.09,2.50,6.73,2.79,3.08,3.73,,
Total,40.00,45.63,52.56,47.49,38.28,39.89,46.10,28.62,36.01,39.23,,
Calc annual,40.00,45.63,52.56,47.49,38.28,39.89,46.10,28.62,36.01,39.23,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
