"BLACK BROOK, SPRING BARROW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,1.52,3.17,,,,,
February,,,,,,2.74,0.45,,,,,
March,,,,,,1.05,1.26,,,,,
April,,,,,,2.38,,,,,,
May,,,,,,2.39,,,,,,
June,,,,,,3.54,,,,,,
July,,,,,,0.31,,,,,,
August,,,,,,2.51,,,,,,
September,,,,,,3.38,,,,,,
October,,,,,,5.99,,,,,,
November,,,,,,2.95,,,,,,
December,,,,,,0.73,,,,,,
Total,,,,,,29.49,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,29.49,4.88,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,NaN,NaN,NaN,,
