"PENRITH, NEWTON REIGNY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,2.66,5.68,2.95,1.81,1.96,,
February,,,,,,4.20,1.07,1.82,1.38,2.14,,
March,,,,,,2.23,2.54,1.56,2.41,1.42,,
April,,,,,,2.25,3.27,1.70,1.59,2.23,,
May,,,,,,2.50,5.08,1.84,2.60,3.24,,
June,,,,,,1.46,1.69,0.23,1.25,0.93,,
July,,,,,,1.52,5.89,2.07,5.62,1.84,,
August,,,,,,2.24,1.22,2.72,2.93,3.65,,
September,,,,,,4.35,4.06,3.90,0.80,1.91,,
October,,,,,,4.20,5.50,2.25,2.90,5.23,,
November,,,,,,2.24,3.06,3.07,6.52,1.44,,
December,,,,,,1.77,5.09,3.70,3.24,2.83,,
Total,,,,,,31.62,44.15,27.81,33.05,28.82,,
Calc annual,0.00,0.00,0.00,0.00,0.00,31.62,44.15,27.81,33.05,28.82,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,,
