"ST GERMANS CATCHFRENCH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,4.70,3.18,2.71,,
February,,,,,,,1.69,1.38,0.86,4.07,,
March,,,,,,,4.28,1.94,6.53,5.34,,
April,,,,,,,,1.66,2.11,2.02,,
May,,,,,,,,2.38,2.67,4.12,,
June,,,,,,,0.75,0.29,3.18,1.07,,
July,,,,,,,4.67,2.49,7.26,5.97,,
August,,,,,,,3.25,2.43,4.62,3.77,,
September,,,,,,,4.15,4.59,1.49,2.46,,
October,,,,,,,6.81,4.44,2.51,7.05,,
November,,,,,,,4.81,6.40,8.47,3.80,,
December,,,,,,,,5.02,5.06,4.17,,
Total,,,,,,,,37.72,47.94,46.55,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,30.41,37.72,47.94,46.55,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
