"PRESTON CORPORATION OFFICES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2955,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.46,0.66,2.83,4.62,3.68,1.99,3.91,2.01,1.56,1.38,,
February,2.37,4.89,2.46,2.48,3.33,3.33,1.02,2.13,0.90,2.19,,
March,2.35,2.98,3.34,0.89,2.49,1.90,3.06,2.02,2.89,1.90,,
April,1.33,1.46,4.54,2.31,1.02,2.92,2.27,1.52,1.39,2.46,,
May,2.09,4.06,2.74,0.77,1.74,1.30,3.37,1.79,0.78,3.40,,
June,3.42,2.76,4.53,3.30,1.38,2.71,2.17,0.76,2.27,0.61,,
July,4.96,5.52,5.28,1.95,4.81,2.26,5.43,1.37,5.74,2.16,,
August,1.82,5.21,4.61,2.39,1.87,1.68,1.78,2.98,3.87,5.15,,
September,3.87,1.58,2.53,4.50,2.86,5.11,5.76,3.86,1.37,3.90,,
October,3.22,1.48,3.45,4.90,2.85,4.21,4.06,1.47,2.00,2.33,,
November,5.03,4.42,5.74,3.41,1.10,2.99,2.53,2.26,5.03,1.86,,
December,5.44,4.52,2.90,3.09,4.08,2.49,5.56,2.41,2.07,3.11,,
Total,-999.00,39.54,44.95,34.61,31.21,32.89,40.92,24.58,29.87,30.45,,
Calc annual,36.36,39.54,44.95,34.61,31.21,32.89,40.92,24.58,29.87,30.45,,
Difference,-1035.36,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
