"KENAGH THE LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.16,0.49,2.40,6.89,4.72,2.97,4.44,3.12,1.82,3.57,,
February,3.23,4.01,2.46,4.97,4.65,3.45,2.00,1.24,0.38,2.23,,
March,4.45,2.80,3.55,0.66,4.19,1.79,3.00,1.12,2.59,1.64,,
April,3.56,1.22,3.31,1.41,1.24,2.32,2.66,1.88,1.32,2.32,,
May,1.58,3.18,2.29,2.92,2.07,1.72,3.38,0.89,2.29,2.44,,
June,3.54,4.78,2.14,1.61,0.60,1.93,1.58,0.14,3.90,0.62,,
July,5.05,1.36,3.98,3.87,2.62,2.16,3.26,1.82,2.15,2.40,,
August,1.44,,2.75,4.34,0.69,2.52,1.61,2.12,1.40,4.81,,
September,1.67,,1.53,2.64,2.60,5.50,2.79,1.84,0.97,0.75,,
October,1.95,2.49,3.42,3.12,2.62,3.85,3.70,1.58,1.17,2.26,,
November,4.45,3.82,5.97,4.37,3.40,2.63,2.32,2.21,2.40,1.58,,
December,3.57,4.67,2.71,1.71,5.53,1.46,4.74,3.05,3.83,3.40,,
Total,35.65,,36.51,38.51,34.93,32.30,35.48,21.01,24.22,28.02,,
Calc annual,35.65,28.82,36.51,38.51,34.93,32.30,35.48,21.01,24.22,28.02,,
Difference,0.00,NaN,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
