"WATERFORD, SELBOURNE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,5.58,4.92,,,,,,,
February,,,,7.10,6.07,,,,,,,
March,,,,1.43,4.72,,,,,,,
April,,,,2.55,0.72,,,,,,,
May,,,,1.91,1.33,,,,,,,
June,,,,1.78,0.76,,,,,,,
July,,,,3.57,0.96,,,,,,,
August,,,,3.38,0.78,,,,,,,
September,,,,4.03,1.65,,,,,,,
October,,,,2.56,1.41,,,,,,,
November,,,,3.65,2.74,,,,,,,
December,,,,1.09,2.99,,,,,,,
Total,,,,38.63,29.05,,,,,,,
Calc annual,0.00,0.00,0.00,38.63,29.05,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,,
