"LINCOLN BRANSTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.14,,,,,,,,,,,
February,1.73,,,,,,,,,,,
March,1.88,,,,,,,,,,,
April,1.90,,,,,,,,,,,
May,0.79,,,,,,,,,,,
June,3.49,,,,,,,,,,,
July,5.00,,,,,,,,,,,
August,0.49,,,,,,,,,,,
September,4.86,,,,,,,,,,,
October,5.73,,,,,,,,,,,
November,2.27,,,,,,,,,,,
December,2.55,,,,,,,,,,,
Total,30.83,,,,,,,,,,,
Calc annual,30.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
