"DUNFORD BRIDGE RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.42,0.58,5.86,7.96,,,,,,,,
February,7.03,7.35,4.54,4.35,,,,,,,,
March,5.62,6.39,4.66,1.20,,,,,,,,
April,3.04,1.40,5.92,3.02,,,,,,,,
May,3.57,4.58,1.51,2.22,,,,,,,,
June,4.22,2.89,6.90,4.72,,,,,,,,
July,6.87,4.17,5.81,3.58,,,,,,,,
August,2.01,5.35,3.50,3.96,,,,,,,,
September,7.54,3.30,3.76,7.89,,,,,,,,
October,7.87,8.30,5.93,7.48,,,,,,,,
November,6.99,5.73,10.47,5.21,,,,,,,,
December,7.55,5.53,5.81,4.48,,,,,,,,
Total,62.73,55.57,64.67,56.07,,,,,,,,
Calc annual,62.73,55.57,64.67,56.07,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
