"WELLINGBOROUGH SWANSPOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1118,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.44,1.45,1.57,2.34,2.19,1.66,3.24,3.36,1.17,1.15,,
February,3.01,2.86,1.79,3.07,0.61,2.62,0.29,0.65,2.48,2.19,,
March,1.21,1.80,1.44,1.30,1.15,0.93,3.61,1.42,2.89,1.99,,
April,1.68,1.45,3.12,1.99,1.58,2.32,2.07,1.40,1.60,2.63,,
May,1.28,0.80,2.18,2.10,1.12,2.46,4.31,1.95,1.00,3.56,,
June,2.53,2.46,3.03,4.66,0.88,1.76,1.04,1.21,1.90,0.55,,
July,7.06,3.98,4.51,4.06,3.56,0.57,4.55,0.97,4.61,2.21,,
August,1.13,4.38,1.76,1.18,1.90,3.20,1.71,1.10,2.01,2.14,,
September,4.45,1.70,3.48,4.85,1.37,3.95,1.32,2.02,1.02,2.51,,
October,5.39,3.13,4.89,1.79,1.22,4.34,2.90,2.01,0.38,2.96,,
November,1.95,2.85,3.65,3.10,1.77,3.54,2.18,2.18,3.20,0.90,,
December,3.27,3.07,3.31,1.09,1.86,0.82,4.78,1.27,1.66,1.32,,
Total,33.40,29.93,34.73,31.53,19.21,28.17,32.00,19.54,23.92,24.11,,
Calc annual,33.40,29.93,34.73,31.53,19.21,28.17,32.00,19.54,23.92,24.11,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
