"STRAFFAN HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,1.22,2.32,3.30,3.90,2.05,3.74,2.60,1.95,1.67,,
February,,3.69,2.52,3.64,3.54,3.18,2.16,0.80,1.36,2.34,,
March,,2.09,3.07,1.16,1.97,1.14,2.86,1.32,3.58,1.51,,
April,,1.44,3.39,1.23,1.01,2.74,2.26,1.75,2.26,2.31,,
May,,2.24,4.01,3.01,2.18,1.84,4.52,1.12,1.71,2.03,,
June,,3.89,2.68,2.52,1.76,1.40,0.91,0.22,4.23,0.24,,
July,,1.53,5.84,2.71,3.73,1.79,2.96,1.00,5.25,1.89,,
August,,5.31,2.29,3.20,1.20,3.84,3.12,1.74,2.34,5.74,,
September,,2.53,1.80,3.24,1.97,4.98,3.91,1.80,0.84,1.04,,
October,,2.30,2.42,2.46,1.81,3.24,5.60,1.45,1.76,5.73,,
November,,3.08,4.47,4.25,1.40,2.14,2.48,3.61,3.73,1.50,,
December,,3.68,2.44,2.04,3.56,1.09,3.66,1.78,3.30,2.37,,
Total,33.42,33.00,37.25,32.76,28.03,29.43,38.18,19.19,32.31,28.37,,
Calc annual,0.00,33.00,37.25,32.76,28.03,29.43,38.18,19.19,32.31,28.37,,
Difference,33.42,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
