"BRAMSTON HOUSE, OUNDLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.27,0.74,1.40,,,,,,,,,
February,2.76,2.75,1.66,,,,,,,,,
March,1.19,1.31,1.22,,,,,,,,,
April,1.74,1.12,3.11,,,,,,,,,
May,1.56,0.57,1.61,,,,,,,,,
June,2.51,2.20,2.59,,,,,,,,,
July,6.38,2.67,3.68,,,,,,,,,
August,1.10,5.27,2.03,,,,,,,,,
September,4.78,2.07,2.14,,,,,,,,,
October,6.04,3.52,5.11,,,,,,,,,
November,1.75,2.65,3.27,,,,,,,,,
December,2.39,2.32,3.48,,,,,,,,,
Total,32.47,27.19,31.30,,,,,,,,,
Calc annual,32.47,27.19,31.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
