"BAGSHOT COLLINGWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,2.97,2.14,1.09,1.38,,
February,,,,,,,0.47,0.60,1.12,2.39,,
March,,,,,,,1.30,1.67,3.33,1.94,,
April,,,,,,,1.63,1.46,1.97,2.43,,
May,,,,,,,3.91,1.14,1.07,2.55,,
June,,,,,,,0.70,1.17,3.47,0.70,,
July,,,,,,,1.92,0.89,5.84,1.79,,
August,,,,,,,0.16,1.79,1.94,2.10,,
September,,,,,,,0.80,1.95,1.72,1.44,,
October,,,,,,,4.22,1.24,1.75,4.20,,
November,,,,,,,2.98,3.82,3.69,0.77,,
December,,,,,,,3.75,1.54,1.83,1.64,,
Total,,,,,,,,19.41,28.82,23.33,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,24.81,19.41,28.82,23.33,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
