"HUNGERFORD, POUGHLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,2.22,1.70,,,,,,
February,,,,,2.95,3.15,,,,,,
March,,,,,0.92,0.99,,,,,,
April,,,,,2.37,1.69,,,,,,
May,,,,,1.17,2.46,,,,,,
June,,,,,2.95,1.02,,,,,,
July,,,,,2.15,0.56,,,,,,
August,,,,,1.18,0.73,,,,,,
September,,,,,1.83,3.04,,,,,,
October,,,,,0.83,5.87,,,,,,
November,,,,,2.93,3.08,,,,,,
December,,,,,0.48,1.60,,,,,,
Total,,,,,21.98,25.89,,,,,,
Calc annual,0.00,0.00,0.00,0.00,21.98,25.89,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,,
