"BUSHEY HEATH THE LAURELS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,1.54,1.42,,,,,,,1.13,,
February,,3.65,1.46,,,,,,,2.38,,
March,,2.38,1.39,,,,,,,2.20,,
April,,0.96,3.41,,,,,,,2.36,,
May,,1.33,1.41,,,,,,,4.21,,
June,,2.26,3.75,,,,,,,1.45,,
July,,1.83,2.45,,,,,,,3.15,,
August,,4.80,2.02,,,,,,,2.89,,
September,,2.14,2.74,,,,,,,2.27,,
October,,2.56,6.75,,,,,,,3.68,,
November,,3.09,2.96,,,,,,,1.20,,
December,,4.86,3.12,,,,,,,1.57,,
Total,,31.40,32.88,,,,,,,28.49,,
Calc annual,0.00,31.40,32.88,0.00,0.00,0.00,0.00,0.00,0.00,28.49,,
Difference,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
