"GRAT DRIFFILED (BEVERLEY ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,1.98,2.06,2.91,2.06,2.98,1.35,1.05,1.31,,
February,,,1.29,2.21,1.81,1.96,0.85,0.65,1.13,1.51,,
March,,,1.72,1.23,1.78,1.46,2.79,1.15,2.06,2.02,,
April,,,3.81,1.35,1.49,1.53,1.63,1.23,2.23,2.62,,
May,,,1.48,1.90,1.03,2.19,4.67,1.78,0.74,2.80,,
June,,,3.26,2.84,0.60,2.66,0.66,0.16,1.72,0.59,,
July,,,3.57,3.46,1.68,1.40,3.16,1.17,5.35,2.49,,
August,,,2.02,1.26,1.41,2.01,2.10,1.90,2.43,4.02,,
September,,,1.16,4.20,1.01,3.28,1.11,2.16,1.56,1.22,,
October,,3.12,5.17,2.94,1.14,6.00,2.91,2.97,1.07,4.38,,
November,,1.61,3.06,2.38,1.39,1.55,1.87,1.83,2.89,0.91,,
December,,2.25,4.43,1.76,2.15,0.98,3.36,1.68,1.75,1.18,,
Total,,,32.95,27.59,18.40,27.08,28.09,18.03,23.98,25.05,,
Calc annual,0.00,6.98,32.95,27.59,18.40,27.08,28.09,18.03,23.98,25.05,,
Difference,NaN,NaN,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
